,Y,X
110,29249.15600868597,19354.93698064338
111,33651.50237520289,20553.88374546225
112,28798.25893731918,17268.971058364732
113,7643.969438276807,5441.7139328654885
114,3860.6691291300767,2707.5862432752774
115,10232.304437900377,6465.087411914972
116,3401.3884146290993,2016.907987543032
117,6294.787198676161,4117.54769467847
118,11474.369264836456,7950.411198108568
119,8343.139612488792,5229.793924034495
120,12408.077523953933,8988.238307246833
121,5317.416246048823,3502.7104790753356
122,2186.955893197366,1317.698700632422
123,8332.235818547439,4986.8463129631455
124,13891.873963324391,10014.983270851792
125,4302.139696875835,2585.165788887094
126,4904.871336012335,2920.8668861268
127,4439.272194340199,2690.6151762412883
128,31861.259273789765,18071.53020361668
129,34009.85512106918,21180.76089544024
130,4291.723643781214,2799.7924116569316
131,5857.954714467694,3690.1165345702852
132,14095.981625107575,10172.211145334548
133,7354.069524680989,5185.743540116349
134,5409.277956938866,3486.6347382457475
135,2082.2231778071073,985.0242958566314
136,21949.079541031337,13299.845407454477
137,4242.954458343371,2413.5430545024433
138,13189.311175926941,9343.606303832674
139,14840.525247645446,10340.358793264011
140,9543.773421489328,5913.484272504632
141,27008.451996146247,14551.4087839387
142,7353.511752815205,4310.203699187144
143,28655.438880606485,18086.430635144356
144,728.0071380703191,510.2611858246516
145,6961.481602387866,4493.955368264604
146,15837.812567604611,8424.444646338874
147,7111.530384523395,5046.956519741563
148,2740.657742935095,1704.854619046715
149,8889.753416958,6189.8127365718965
150,4202.641004457203,2548.446960343406
151,4174.898864684954,2792.045211499131
152,5222.8312453303715,3420.657812674893
153,9317.682220419347,6714.42072109543
154,7313.098825230773,4532.818908259786
155,23696.536106003798,14771.33599767486
156,17851.36587553411,11258.75209930687
157,24144.3569489073,15117.319083537703
158,5707.153775444687,3486.005514926067
159,13979.685175752847,9481.313099545476
160,8116.777085311605,5250.406852081775
161,12057.915491103313,7629.201728277563
162,34417.181642259486,23708.795212600075
163,6944.006688754283,4155.610774398449
164,2743.994193948604,1994.8451140895506
165,13917.216194457831,9944.549753916157
166,2365.4508698782747,1063.5865771809554
167,27572.777253331307,16129.94475770076
168,7541.5219257659855,5431.987848312079
169,22241.830939356394,12082.801277803283
170,10158.268405322706,7073.591116838964
171,3936.3148565667148,2304.2356129520094
172,11189.060788362907,7698.591147203446
173,23717.024990746744,14025.395520418073
174,25599.05789044008,13735.234153540363
175,5780.456364348035,3919.9903563303465
176,20999.961976364437,12190.213543483822
177,3634.9666517658543,2446.779448608917
178,16930.826754711394,10854.727712367629
179,33837.57897559375,20277.15824597214
180,27433.773038500723,17658.454057716415
181,17690.768076946937,12855.88425937172
182,9006.822246684353,5651.337330392352
183,10978.17208800126,6810.544033542819
184,26607.91579059593,15031.38325207413
185,7795.432155853776,4881.91238305026
186,2768.798209966969,1782.8816052929049
187,5193.521769514868,3483.4405503762714
188,8014.671801038126,5865.455044476423
189,29033.874897441736,17147.97278740933
190,9090.627175912845,6255.769117801953
191,17274.41204746808,12569.731241196378
192,3380.6749574072333,2516.7681593290567
193,10099.576425235791,6682.009560765924
194,18519.285172027092,12351.385495231321
195,432.03728313522794,332.01001260281174
196,12830.045097433282,8993.193921290262
197,6734.233662333767,3778.447079257638
198,15349.393805285388,10256.183243069278
199,2007.4886377885985,1572.2887740207693
200,7796.379073169429,5004.784978345237
201,8684.706554376404,5208.173366357494
202,13721.745059203944,9934.470437437843
203,3859.5216626714514,2850.0671490006057
204,19046.182074683442,14360.187253789778
205,23448.52844120035,14992.468653045516
206,18595.285003316636,12631.393709491633
207,17281.29759899686,11468.67964980026
208,6483.019161915698,4853.034517957852
209,16560.84257078493,11946.016160047111
210,11684.992295084814,7832.752433761654
211,10084.928979171578,6814.332410704156
212,8404.863695290125,5960.597436894143
213,4986.487413542618,2480.5624847030226
214,10286.950255376702,5744.442375943201
215,9196.812528170774,5881.921132562967
216,8284.970401520723,4995.544493006241
217,11736.707479329561,9366.574808011015
218,10234.91099014891,6452.851454088178
219,6548.714868397645,3659.9467187830105
220,12519.391087864804,8358.045531450462
221,12807.25353948842,8790.547701497473
222,21658.285339787228,13072.548307129162
223,23806.881187066632,15724.028717035379
224,7854.834792033339,5570.394212492628
225,13472.474466320164,8878.882039013673
226,10425.835738871221,6656.463851046304
227,14593.353241274392,10558.590612609487
228,13777.259302087088,9431.173028019193
229,9082.286981922804,6178.030822041948
230,13883.824661789427,9855.610269353023
231,7040.090647917048,4579.560866347921
232,10539.234667558296,8046.0154419760565
233,9547.071603113374,6415.780151078731
234,7036.975496098615,4902.963680763588
235,16805.478062143724,9165.051505445044
236,15098.84575242439,10069.153145080742
237,18452.46494660395,13417.26496928676
238,9857.441599093621,6273.489683166915
239,10253.96073080614,8283.108404925053
240,5634.838633602088,2508.295378133407
241,14677.733039948122,10422.239123052008
242,7363.284780809511,4454.954375328789
243,2004.3690904989487,1447.5861887186945
244,12570.622349605428,8649.830897356147
245,9754.76252680481,7145.453055511646
246,5451.831760291601,2700.096340963158
247,14701.787150073866,11516.44816898467
248,15481.135306523995,10344.603211323332
249,13493.562172001273,10196.457825804164
250,13919.454372985843,8892.46217290017
251,13941.383014904775,10584.63407034706
252,14717.796540512287,9111.988979203603
253,13612.676367623697,6982.187769240728
254,16788.059426293028,11147.028753135946
255,6062.947737821175,3682.632564613248
256,24214.20770825696,18753.95591486063
257,10180.91214738696,8022.4013345034755
258,10628.036889160605,7071.260242343034
259,11270.071255227449,8682.14373777791
260,9903.34431949081,6684.135316850382
261,17369.80331932879,11235.016835689205
262,8101.237449825487,5296.280650027701
263,11536.806513137906,8183.019984225729
264,3823.543144727064,2516.7856443696564
265,8890.116102038128,6111.454765882433
266,9409.65505944575,6998.408213689506
267,13514.051056744218,9289.071184778579
268,15396.083956437556,8474.289081029128
269,6961.437325532487,4090.748571323685
270,10796.988042361905,7289.52680689589
271,6509.923727445032,3659.5046174608074
272,17418.109542778424,9019.63105230947
273,23634.605041591225,14985.056485123954
274,17230.79910449819,12847.516794643278
275,14509.580386758149,10694.171144751535
276,15251.011283330048,11124.742173633007
277,16506.210944705792,12122.417534207416
278,16404.941856593403,9715.520601947088
279,3081.4675607729364,1536.7677595161108
280,8244.006232012665,5170.610298192923
281,9618.245732103864,6192.259212366345
282,18268.272658251783,11954.40186180216
283,18830.900963439195,12553.274717247232
284,4587.942558199998,3163.9355554583526
285,21723.475703869706,14974.76822248252
286,26787.254882107598,16986.14793364634
287,36923.10421027696,24047.83838605165
288,17557.592084141495,12901.60199519639
289,10576.75150098079,5535.798083005399
290,20455.5009054498,14001.82460830038
291,33706.81015635462,22034.225448147405
292,21145.115760583198,14135.758333630854
293,24910.583632175607,17135.060979502516
294,10094.791829856282,7364.57538824603
295,9513.948982942837,6302.946208872177
296,14214.877387591367,10826.801175409048
297,2219.7273623878837,1860.935947777735
298,6622.073728904794,4315.919470099222
299,1926.1066082998811,1130.5763683963633
300,35638.713950066114,22769.421320245725
301,24942.41186995115,17244.65060356776
302,35020.23527882036,23930.94711904208
303,29704.067340065947,19503.54431505176
304,23422.871331481678,15261.697473090795
305,14336.868383344685,10248.70427898395
306,19663.390424918933,14987.352935831163
307,11176.36167793871,8751.9397713098
308,23545.90966678739,14970.69615791731
309,25617.46600378043,16852.734507949448
310,30094.12383039879,21755.452670952494
311,9466.775149831801,7735.599634866717
312,23712.017398429343,15748.069864747324
313,29942.188796915147,20296.642218039055
314,30138.93843857609,19965.10099371041
315,1036.1989965797732,623.892168027565
316,6980.426474771073,4393.1055793348505
317,24604.33767460578,15314.901155445901
318,32225.714994854035,20965.468450710403
319,9262.667488048619,7634.261865886015
320,33052.74594930983,22596.368433491345
321,31108.944201174763,19846.150911943594
322,26906.034871324122,17021.723033234863
323,8659.754492994452,5622.832053345557
324,20260.951479900083,15138.911689986868
325,18875.74968962944,10307.764457632602
326,9551.977372369667,7271.653068255434
327,16447.848832612242,12026.481061060102
328,4169.711985726595,3697.137617037706
329,33456.262103493624,21806.398948756967
330,1783.286551587188,1264.6886219993014
331,27189.93720135334,17871.029275593814
332,28657.77976905598,20749.080867597728
333,13592.219089638676,10200.557182750908
334,33081.552078197965,22455.89255839619
335,24695.780383069225,16270.781185942426
336,17531.479565987636,13667.914754360589
337,29902.3072486931,19660.96211450772
338,28112.178877874045,19405.78816676609
339,22948.177796698168,14508.800952748648
340,33059.203501143085,23841.967999270888
341,33838.551657593234,22025.701366884165
342,3780.849875466806,2857.4787137364083
343,12272.477933739417,8225.678939923662
344,3862.1505009588354,2610.559820339258
345,33075.21289158151,20953.236786112582
346,11821.102515605136,8927.245137551687
347,35191.878464542875,22710.272661415733
348,19126.608743854136,14960.413113908222
349,7387.752995961399,6232.088123312194
350,28640.304855422404,20461.726140192877
351,27960.532491420312,19084.323778376216
352,18370.71183572113,10203.672032682336
353,27286.150712495233,17510.250116082385
354,2028.391678502547,1367.3305207282567
355,17709.658528300508,12751.814507439813
356,10578.779393881092,5796.258088721761
357,13544.043732051614,10582.326881637171
358,25577.794558909944,16093.849539175819
359,18537.476393957706,11471.937859217569
360,5066.2093952387195,3474.866450727158
361,5660.021227961972,4158.907436630218
362,19867.514386313636,13678.709444554835
363,7513.762915863685,5357.050045046965
364,23842.419329704746,15431.203360946163
365,15771.133103531989,9148.022044338897
366,6808.150329295671,3151.9538063981677
367,561.6207094814343,518.6200448346968
368,12862.603947511718,8192.970560320351
369,33710.403991365485,23106.083526892486
370,34965.60365274124,24222.150811197756
371,4150.889169058047,3108.3118996617636
372,17445.68818954453,13018.084259996655
373,25054.848306459477,17298.31989395129
374,23679.68660882923,15238.670525211048
375,33714.338045274024,22989.645632982232
376,2161.722568422441,1294.989725472824
377,14669.19935301492,11240.529664340875
378,7914.519052151892,5040.595956317131
379,15073.684283080784,9899.780677690598
380,2961.551253713914,2208.6941710814817
381,17279.10875383492,11001.045958414274
382,4233.3888543952735,3191.111520077346
383,11903.792916339076,7808.126064267467
384,1769.201382161116,1259.486300352114
385,3434.865607577146,2560.1426390242896
386,13133.770210778039,7619.386652387285
387,18170.808715605577,11755.90158579333
388,5618.399881484601,4511.946477436143
389,23495.245731085073,16787.581785531776
390,27897.592097601977,17504.490788070132
391,23044.348659718267,14967.314177200415
392,13835.696710050554,9120.322075503007
393,3092.991942754981,2336.4248152775294
394,13170.815351624206,9448.695775077753
395,8873.698661136084,5464.419089313013
396,7577.735086580854,6041.095721283968
397,8435.77253988573,7131.359914528427
398,2589.2293348878957,1415.454219349268
399,14736.01391177834,7439.717485946615
400,6611.814102931492,5065.019972901282
401,4787.097324850578,2707.369111663886
402,8291.106590383248,6857.6404367853165
403,14675.861066525556,8317.524894378965
404,2230.5473065477045,1387.270733614153
405,9111.820117985291,5896.416074342145
406,10917.30171685197,6561.910517735795
407,26107.34899618886,15495.716880574933
408,28255.94484346827,18227.829283692998
409,5669.777418949441,4495.401329364242
410,10422.697754838484,6381.263273082544
411,14874.899395272847,8512.611393548348
412,11203.326022113675,8059.704472413371
413,10892.541518626193,7446.260727201314
414,6272.8090394811525,4333.814206614912
415,18332.88831819106,11788.265028666743
416,4380.321609696133,3334.235065156378
417,10422.577997247192,9083.687595751902
418,13996.135259515011,8417.716492398
419,6930.884180569255,5468.475174045192
420,21254.541718545355,11645.128688369743
421,11653.244863478074,7632.972130120862
422,22901.52860300558,15766.190356712474
423,6359.568522423482,4015.544419846074
424,6808.359841859827,5793.73564519789
425,10083.902290003723,5024.600017128645
426,11232.132151001806,7924.551968869281
427,3865.411704139366,2271.111824654129
428,3531.9963216318065,2225.8512469792013
429,9685.904566144529,6488.977604156383
430,6309.161637858496,4632.092441832426
431,1560.4044224708541,1339.0235909664116
432,11256.186261127552,9002.517229013227
433,12035.534417577675,7918.1405094906195
434,17942.625828402903,12494.299828981615
435,18368.518029387476,10399.079829718044
436,18390.446671306407,12874.883740926052
437,11272.19565156597,6663.840058948531
438,18088.95262893452,8448.54805012801
439,13342.458537346716,8737.628075296452
440,6304.005213502416,3861.101879800256
441,28663.27136465859,21185.91607468004
442,6790.884928226245,5522.623775684261
443,7130.163812490457,4610.666611649919
444,11157.39511648175,9741.69512009223
445,7420.3033204960975,4775.704447288773
446,21818.86697573042,13624.926115828177
447,8007.4425835499005,5512.905150345203
448,15985.870169539536,10233.179592352735
449,6218.7800393278185,4506.152433342111
450,6705.058728954228,4755.3071372453405
451,9296.978920700049,7705.101953099776
452,17963.11471314585,11621.350997085561
453,19845.147612839188,10927.062149632222
454,4821.4867434702655,3761.7178624258854
455,15246.051698763535,9640.937352493904
456,3012.0506507748883,1731.3597995974123
457,21867.17319918006,10324.169826567062
458,28083.66869799287,17467.12553316317
459,21679.86276089982,15227.45855693198
460,18958.644043159784,12183.339411385648
461,11860.98406416933,8631.40529845175
462,13116.183725545077,9612.070826350473
463,20854.005512995038,12185.810491633452
464,2447.721380238483,2133.4800158614544
465,3579.130281861013,2720.287379341442
466,6626.453420423907,5303.373110650675
467,14822.671769305476,9667.222709081027
468,23279.964619840826,14877.588998757241
469,4832.757900433852,4458.862591474126
470,9364.23278313038,7252.246198983108
471,10074.453866639336,6527.166750007387
472,18838.940507730687,11911.740428638484
473,4740.570257969858,3232.3991566432023
474,7205.97216680231,5454.8564632781645
475,9388.050248453643,6175.297253895415
476,4837.342348003401,3494.9121461699674
477,14431.280929046054,10285.349013675608
478,19730.64046950134,12074.700657261134
479,8924.47251501336,6491.379429821243
480,28559.024909322947,18845.048318996698
481,32961.37127583986,20317.800212888906
482,28108.127837956148,16648.53139824408
483,7160.199390361508,5821.044207820855
484,6379.824207552545,4383.307757776483
485,9748.534389985085,7433.764766372697
486,3960.186835117729,3234.687443635459
487,3793.8482331596633,2483.2533628479014
488,10249.011458869825,6998.615356130613
489,10208.078201180424,6428.8499129033735
490,10754.490958599632,8274.931277168716
491,3030.7555461233023,2162.1510074168727
492,3486.1857247014013,2841.9671558777536
493,9118.372253784264,6549.643525027542
494,13469.738855397462,9310.50952710681
495,6756.596880766996,3733.918672935216
496,5681.226785038004,4266.383139872339
497,3955.502146424903,3086.046245669396
498,31171.128174426754,17582.5664913808
499,33319.724021706155,20876.618149463226
500,2235.3641748367095,1674.300029299555
501,6644.091149704521,5070.110127969626
502,13661.197481904606,9443.222931216345
503,8140.2059599178165,6315.885747517209
504,4925.507909023569,2940.980311925422
505,1145.5223631546946,867.5539035220744
506,19892.720072086828,12397.115983284886
507,4173.361618068368,2154.716276459742
508,11132.951706982438,8093.031676346277
509,19516.04273918273,9722.679264538412
510,7890.186856135027,5019.524243889528
511,26318.320896783225,14310.999986533556
512,6869.7417048999105,5205.333152860829
513,27965.307781243453,17463.50194278964
514,3867.79080195508,2278.6080960703935
515,10467.392144233625,6210.336597172497
516,12700.597997617762,8708.027747213104
517,7897.666819760222,6186.837126869739
518,4039.8875744391303,2932.3816973317644
519,11740.477280114164,7125.411490176905
520,3718.8709565419067,2724.98085435477
521,6585.783206033631,4534.317232428367
522,6738.014054640277,4064.6342591738708
523,10103.818655656174,8033.933418215408
524,6829.32877731548,5344.9801048346
525,23006.405006640776,14183.550276581313
526,15795.006406589599,10155.285141844919
527,23454.22584954428,14505.198665297936
528,6784.040138395148,4609.029792123699
529,11891.910081660219,8520.535483247499
530,7633.0070373963135,5887.085220217306
531,13922.854079794944,8883.950268106091
532,33727.05054289646,23133.209034561958
533,10321.498236571859,5878.898564298014
534,5242.755389524205,3664.885418129166
535,11860.856725513326,8649.29917679218
536,1127.6428896913267,869.5919843563296
537,26882.646153968297,15632.98101321715
538,5882.8568681018505,4380.68837484628
539,20185.471470411885,11363.49080063137
540,9489.245720029006,6998.130617829944
541,1033.318444698046,902.0552545715345
542,9075.697856954434,6440.569087166513
543,23026.893891383723,13518.623325445105
544,24908.92679107706,13455.18184968908
545,4497.209664836398,3373.0821593763303
546,15560.33204531015,11809.761501023893
547,4934.1964832698895,3312.407613699056
548,14843.051660618761,9642.853237943751
549,33147.447876230726,19894.656931692258
550,26743.641939137695,17098.27486833318
551,15634.40860800243,11638.657802062997
552,8523.052198769057,6678.094730146552
553,10494.402040085968,7872.330458408073
554,25917.78469123291,14745.139400630229
555,7476.981799557925,5232.798354485423
556,5139.801149086953,3486.0560730403913
557,2787.589601001718,2009.1942743897932
558,7530.901753122829,6003.574877759152
559,28343.743798078704,16513.777157955337
560,7526.229643295077,5918.249901891453
561,18100.16146833377,12071.44690741119
562,27599.354700904656,19132.37283087926
563,12805.85651501121,10046.037555261008
564,4024.9055726768675,2095.2023129817626
565,16922.42720138774,11115.205279361397
566,13256.44513572905,7351.325594619484
567,28333.39871718529,16996.597437674867
568,28491.05466267532,19326.932055533678
569,16989.75877205471,13268.542612091305
570,38694.87423749231,25907.86405729886
571,43097.22060400922,27097.1751151426
572,38243.977166125514,23789.55493495661
573,2916.323308888999,1702.7940817182844
574,12516.371142263015,7674.462670270498
575,1915.1771234650148,1201.9170893577123
576,6819.422620753733,4590.247930454008
577,12825.92722685835,9528.527683678532
578,18256.408822366167,14243.813356105415
579,17742.455154114523,10726.488872497217
580,19190.117081483655,15447.60149176725
581,12021.470970278278,9410.014007079762
582,10492.283095431556,7401.499394537791
583,7160.344380186254,4167.621110750398
584,20790.088658149256,16483.154132688447
585,12606.725789829985,8699.569366346472
586,6325.87633266911,4003.5414030275174
587,5680.128844820349,4166.6417523829095
588,41306.97750259611,24627.186691429193
589,43455.573349875514,27737.033045485063
590,10995.77836801067,8894.644173398521
591,6081.947180830091,3624.4308996095165
592,20994.196319932442,16628.205616583527
593,2901.3182118043032,2122.9467879237764
594,6581.248594462336,4940.903900094161
595,8809.589420967186,7053.612122216788
596,28653.134265260785,19643.692752132447
597,11740.806107838362,8912.143940365377
598,19893.36590015641,15287.350859353533
599,29195.76376592225,16848.06025266363
600,16325.812979019038,12240.909310848214
601,36454.1702249526,21103.9665031523
602,3917.153165671086,2289.5928897680283
603,38101.15710941282,24607.013227313706
604,10053.512060186442,6229.093410287397
605,8653.670615249788,5234.352806473464
606,25283.53079641096,14804.24141076342
607,3230.130391733137,2217.3257960655706
608,11045.243835889249,7976.015380618179
609,18391.045315549938,12012.885767961947
610,5954.289152178703,4537.1117128787
611,11732.092586825056,5422.973649356408
612,16235.28046692021,9815.38114569026
613,4738.947734899391,3040.2096062833602
614,3648.2621831900383,2036.1658177688241
615,33142.25433481014,21299.817612045823
616,24555.420599763573,17395.133983739655
617,33590.07517771363,21638.03901650524
618,5003.09497393157,3239.7074940981806
619,20652.32427483418,15769.941877255174
620,2704.38798648006,1365.1699131577468
621,21559.207389695253,12644.150981500836
622,43862.89987106583,30249.169513818433
623,8507.77670758802,5253.394281654894
624,7867.859036100823,5289.371552350238
625,20621.270918687293,15809.521397189746
626,8261.518362786328,6592.812654452593
627,37018.495482137674,22682.814807528626
628,14323.561483295702,11629.470825847806
629,31185.498675946794,18549.71086066769
630,17554.53197707036,13622.002305437272
631,10692.102953383825,8147.435877635722
632,17836.112050128395,13648.600960963495
633,33162.74321955309,20574.11703731573
634,35044.77611924642,20294.44829319777
635,12562.49592187775,10392.356211082371
636,30445.680205170782,18752.845412156294
637,11939.552744720004,8825.655451606535
638,23603.465853792735,16845.142876372112
639,43283.29720440009,26840.491723057017
640,36879.49126730706,24198.66248099849
641,24394.822801176404,18825.64515488888
642,2103.5007603360145,1569.543131747255
643,2363.0194167018217,1728.566039463958
644,36053.63401940228,21590.008895373052
645,17271.889497119646,11336.473366567216
646,13181.04714901249,7187.160361432419
647,11819.668594700406,9226.156852460692
648,3903.2983681439177,2225.2600793926
649,38479.59312624807,23663.1896957559
650,16486.890747660495,12811.96146030326
651,13113.225134106708,9303.42579570221
652,6709.111103737313,3718.927229117178
653,14930.270101592068,9976.523700632068
654,1580.7791385895625,1241.1766989804732
655,6032.067220446843,4720.753165301275
656,8967.88659104983,5540.181689393566
657,14004.925095877372,10228.78844854856
658,3834.3991040749975,3092.7002951627246
659,19329.362111356866,14691.466868749887
660,23731.708477873777,15310.884486627392
661,18878.465039990064,12962.816194467398
662,16862.173895303542,11213.062698892985
663,6063.895458222378,4542.441607145278
664,16141.718867091606,11650.547194376197
665,10825.55092833718,7569.565288119837
666,10059.806420575123,6776.737813230369
667,8379.74113669367,6170.00911628476
668,5269.667450216045,2157.566392935851
669,7378.400045042226,6016.440513523217
670,9171.68996957432,5829.8214873418965
671,6738.94959205167,4738.697188751463
672,11215.607418670026,9048.841906035928
673,10518.091026822336,6745.68416328852
674,4833.500986700575,3394.453243601296
675,10973.370278395752,8073.726231694448
676,12782.130980891965,8554.938891029573
677,21941.465376460656,13404.010871899272
678,24090.061223740056,16046.145855825254
679,7829.712233436883,5480.909072380971
680,13347.19858312526,8582.831525595098
681,10717.129355569628,6948.908109459136
682,14229.803207366669,10262.269746658734
683,13752.136743490635,9237.00990609388
684,9057.16442332635,5991.981607337155
685,14167.004698462853,10160.088223590743
686,7014.968089320592,4453.884243323361
687,10514.112108961841,8249.377803086063
688,9830.2516397868,6722.150125041495
689,6999.556488248387,5022.7248346664965
690,17088.658098817148,9492.776173622204
691,14679.722048731068,9792.539539667765
692,18735.644983277376,13748.976159037333
693,8311.42078962457,6026.83904718751
694,9779.263357327221,7960.464032263683
695,5918.018670275513,2824.490348456032
696,14258.609336254802,10126.423756581184
697,5817.263971340459,4209.2084645663335
698,1577.6595912999128,1217.033727492117
699,12545.499791008973,8425.558998899294
700,9335.638823111492,6840.676325471515
701,4069.661384969397,2499.234192542813
702,14282.663446380548,11201.210944835082
703,15062.011602830675,10070.584363102267
704,13776.742208674697,10526.476459164962
705,14202.63440965927,9152.703822568381
706,14224.563051578201,10914.413879765441
707,14196.69647985275,8831.755775005231
708,13763.807418269498,7232.531242448012
709,16368.935722599708,10877.57384418024
710,6346.127774494602,3497.595165026203
711,24497.387744930387,19084.933956538254
712,9817.36211347924,7702.047381544682
713,9082.016079691553,6786.341100640765
714,11244.948696630996,8890.385501590454
715,9878.221760894357,6492.008363908738
716,17652.983356002213,11567.023779464686
717,8076.114891229033,5374.128426657514
718,11819.986549811332,8496.054627906962
719,3798.4205861306095,2802.506812564503
720,8864.993543441673,5990.626994485634
721,9384.532500849295,7155.493543323303
722,13797.231093417644,9620.138558091736
723,15679.263993110982,8804.719127509241
724,6936.314766936033,4073.9237800175865
725,11080.168079035331,7620.863259332012
726,4963.90291797598,3433.572641708556
727,17701.28957945185,9257.518209532074
728,23917.785078264653,15311.988968594413
729,17513.979141171618,13179.522564630124
730,14792.760423431575,10955.7670633729
731,14831.887579636727,10830.83855688939
732,16087.08724101247,11820.073548023185
733,16688.12189326683,10044.35375442441
734,3056.3450021764825,1503.4758029020006
735,6176.33189473071,4885.706745256751
736,9593.123173507409,6133.883534766191
737,17849.148954558463,11711.551635387535
738,19114.08100011262,12884.404620219366
739,4562.819999603543,3357.5462681988
740,12526.034894820777,9230.102221148483
741,29308.84589350046,17209.82313448399
742,16700.748810548408,10503.37804216659
743,20466.216682140817,12729.909293682691
744,6876.26475547814,4560.987615303247
745,2021.9648569644955,1459.4986782413498
746,8945.519573770302,6494.875318636302
747,9805.625632976979,7291.678816579709
748,14207.97199949389,9632.627334685872
749,9354.728561610169,4908.916586728496
750,25395.321308135775,17731.69013934828
751,20498.04491991636,13041.363326659177
752,30575.868328785575,19165.846119380254
753,22242.701660574243,14723.133839418166
754,15474.556957104765,9950.43048490367
755,6388.55400896778,4939.218442010461
756,15219.023474884143,11450.959898008017
757,5398.870540393353,3732.3924132022657
758,15597.595292410479,9797.514869685232
759,21173.099053745642,12314.753038066163
760,25696.15956754463,17369.925366842584
761,3539.9442276885693,2731.758109746491
762,19267.650448394554,11426.045244408093
763,25407.519740089716,15614.966495352432
764,22190.62406419917,14976.681375252803
765,12417.728898080768,6159.306490555343
766,14566.324745360167,9880.042262579818
767,16656.02330022887,10246.851263792643
768,27827.750731999873,16348.156003596063
769,3335.8365659053875,2556.511212776722
770,28608.378999275046,17897.354237991192
771,23160.629826797838,14655.64578338956
772,18957.72049694721,12089.817186959168
773,1128.5760133199756,965.23969420617
774,17700.366140314367,10299.0922494929
775,9589.719087895468,4772.258995696738
776,3740.0464975806754,2590.857813079067
777,8499.534458235337,6895.109002099569
778,7564.921620437257,4797.640176559461
779,29058.297840639458,16969.693059337435
780,9211.908504897476,5693.919855394183
781,21078.485061784995,13145.17313337265
782,24213.412819021203,16495.67960938182
783,9147.852139603887,7257.354840749354
784,28637.18512816318,17758.24125501595
785,20251.413433034435,11759.86387152173
786,13087.112615952841,10366.515565154525
787,21953.992874316173,14633.810630966484
788,23714.21461501986,14975.547300554514
789,18503.81084666338,10191.003559329496
790,28661.239238288916,19335.64478928049
791,25064.45069508975,17156.709936789055
792,4253.005730294804,2753.688902934836
793,4152.3535416811965,2769.641654007483
794,4700.826573198308,2931.0745252627344
795,28677.248628727346,16195.501538851253
796,3872.7881412282336,3486.491773872731
797,25868.128955170574,17771.547209440494
798,14682.241793819352,12254.356519261006
799,14973.651266550496,11353.229027923353
800,24195.93790538762,16178.525322644775
801,23516.16554138552,14497.337550650558
802,10422.397461344224,4697.718785870842
803,19337.836338118326,12539.911718993399
804,8129.2468776223195,4367.550139587131
805,9761.344153923603,7547.089379018762
806,1278.1219924892252,836.5842629280564
807,8274.685918230556,6543.21976903462
808,17629.480184533037,11009.760672479157
809,10589.162019580808,5990.679142441292
810,4273.494615037752,2693.9843515588304
811,6155.527514731084,4100.202531834443
812,11919.200011936728,8793.002518607496
813,4149.15744909746,2996.142239278597
814,19398.052379669956,10981.629768895844
815,7651.00871147378,3702.5355670072363
816,14394.048599884765,8679.666167999312
817,7990.242662791722,5488.9776251131525
818,4742.479555453503,3406.9011012310475
819,29266.0370413307,18359.255902304478
820,30521.236702706457,19522.89110207312
821,7164.385414886937,4784.22640767148
822,13001.321239509749,8875.849394004532
823,20610.48135642469,12880.828060185851
824,15731.37223445232,10032.440789473827
825,25766.023670897095,17863.229867202248
826,9590.344521732732,4749.300908007396
827,9412.144569136755,6674.917671828174
828,10647.59589868314,8045.7179237170885
829,6431.65080681409,3856.894363061925
830,4862.6870679961185,3678.3219770395112
831,11307.007737646943,7089.234317512087
832,13417.734856591445,9659.03228588846
833,4695.891706150612,3292.230445107914
834,22227.270932665157,15861.9572338963
835,26629.617299182068,17168.19961211248
836,21776.37386129835,13760.614969714548
837,10601.823122242338,8807.459493389322
838,6812.481138331836,4238.005582137594
839,13190.158121865916,9973.00880004052
840,7314.215178916562,5525.683361812532
841,4582.109906335328,3067.023384526663
842,6510.6127772166055,4611.985640977245
843,7251.67875954087,4507.208990206652
844,7444.321036334082,5498.514570472499
845,3437.86530874946,2111.1445626657473
846,3917.5891998768543,3151.280525145783
847,11956.291862199592,8202.600936547937
848,8928.117475704545,6518.03251052024
849,3779.1198283770495,2660.2747414018836
850,8242.311993011568,6388.064151767162
851,7397.125878305733,5994.896897536534
852,24839.374197768946,14582.208234265427
853,26987.970045048347,17760.465257922857
854,2495.8286247674096,1827.3684267788744
855,9213.797615820278,7118.205135172138
856,9132.225137487727,6680.220543795559
857,10601.208074889591,8678.373953762537
858,8367.131640904405,6165.464060752804
859,4164.2223110537725,3054.190719570532
860,13579.814459176925,9854.709594027208
861,2446.3631953333916,1149.0490682377615
862,8497.418234578065,6297.148042484851
863,9571.704700573056,6831.8394983769585
864,4580.016933869473,2636.1791557723946
865,20005.41528387333,11155.17638846454
866,10311.365436780741,7813.685931520809
867,21633.553804585667,14578.133463533364
868,5391.187476485308,3920.704052481866
869,10473.545113676171,7434.249837581566
870,8320.99939217188,5525.060317732089
871,10358.668934731997,8538.646903483268
872,3372.2376368715068,2649.8863214438243
873,8375.13451721214,4642.4727953036845
874,7160.49468842274,5724.677930324283
875,7580.646134696416,5819.236889453862
876,2766.2050800359025,1852.3653516453148
877,12564.820770627948,10113.674328804927
